@RELATION myRel

@ATTRIBUTE Aa NUMERIC
@ATTRIBUTE Ao NUMERIC
@ATTRIBUTE Dcl NUMERIC
@ATTRIBUTE Iy NUMERIC
@ATTRIBUTE Sh NUMERIC
@ATTRIBUTE Class {0, 1}

@DATA
1.569,1.44,-0.223,0.129,-0.079,0
-0.101,-0.372,-0.421,0.878,1.853,0
0.513,1.105,1.385,-0.358,0.257,0
2.065,0.703,-0.153,-0.079,0.041,0
0.668,2.159,-0.382,-0.154,0.117,0
0.102,0.551,0.521,-0.624,2.719,0
0.985,1.104,1.78,0.679,-0.277,0
0.558,3.17,-0.711,-0.281,0.197,0
0.644,1.088,1.85,-0.51,0.436,0
0.17,0.581,1.363,1.124,0.0,0
0.269,0.579,0.86,-0.589,1.974,0
0.055,0.205,0.2,0.486,1.356,0
0.439,2.005,2.304,-0.752,0.0,0
1.869,0.81,0.206,0.153,0.105,0
1.128,0.804,-0.156,0.109,0.0,0
1.004,2.024,0.606,1.205,-0.397,0
0.39,3.135,-0.582,0.456,0.664,0
1.21,1.167,2.284,-0.457,-0.185,0
1.688,1.674,1.574,-0.348,-0.164,0
0.6,1.791,1.23,0.983,1.141,0
1.097,2.087,-0.549,0.2,0.245,0
-0.114,-0.206,-0.379,-0.537,0.0,0
0.138,0.34,0.451,1.308,0.0,0
0.133,0.604,1.496,2.193,0.0,0
0.587,1.028,1.768,0.56,-0.322,0
1.158,0.988,-0.194,0.094,0.061,0
-0.504,1.951,0.828,-0.28,-0.175,0
2.094,1.535,0.75,-0.175,0.146,0
1.11,0.729,-0.13,0.089,0.094,0
0.642,2.074,-0.419,-0.181,-0.104,0
0.709,1.759,0.786,-0.405,1.618,0
0.205,1.433,0.976,0.327,0.198,0
0.736,2.493,-0.363,0.211,0.145,0
1.845,2.214,-0.376,-0.149,-0.119,0
0.148,1.48,1.646,0.754,0.0,0
-0.193,2.404,0.942,0.491,0.0,0
0.159,1.028,1.872,-0.768,-0.553,0
0.277,0.872,1.918,1.371,-0.449,0
0.246,0.477,1.836,0.926,0.48,0
1.905,0.487,-0.127,0.079,0.072,0
1.146,1.998,0.64,-0.189,-0.178,0
0.144,0.888,1.537,1.646,-0.601,0
0.218,1.486,0.742,0.661,-0.224,0
0.159,0.378,0.46,-0.601,1.794,0
0.479,3.332,-0.631,-0.292,-0.152,0
0.619,1.695,-0.579,-0.233,-0.163,0
0.571,1.806,1.29,-0.37,-0.155,0
0.262,1.54,2.029,-0.76,0.65,0
0.159,1.248,1.135,-0.353,0.0,0
0.302,2.12,-0.337,-0.184,-0.11,0
1.062,2.243,-0.394,-0.199,-0.175,0
0.976,2.689,0.747,0.853,-0.263,0
3.218,-0.364,-0.131,0.094,-0.072,0
1.123,2.281,-0.331,0.287,-0.174,0
0.279,1.395,2.985,-0.752,0.0,0
2.606,1.238,0.373,0.869,-0.21,0
0.182,0.814,1.867,1.07,0.0,0
0.091,0.36,0.497,-1.093,0.0,0
2.384,0.771,0.374,-0.118,-0.051,0
0.22,1.054,2.588,-0.85,0.0,0
-0.099,1.137,2.58,-0.724,0.0,0
-0.054,0.384,0.379,0.525,-0.853,0
1.892,1.535,-0.379,0.186,-0.126,0
0.494,1.763,1.245,0.454,-0.188,0
0.234,0.854,2.599,-0.725,0.549,0
0.119,0.604,0.831,2.457,-0.836,0
0.274,3.21,-0.507,0.411,0.834,0
0.459,1.882,-0.37,-0.157,-0.102,0
0.414,1.584,1.4,0.571,-0.458,0
-0.117,-0.583,1.747,-1.156,0.0,0
1.906,-0.347,0.154,-0.09,0.071,0
-0.197,1.972,0.723,0.477,0.0,0
0.624,2.869,0.842,-0.386,-0.138,0
0.214,1.294,0.847,1.085,-0.415,0
1.796,0.6,0.135,0.211,-0.144,0
3.015,0.337,-0.117,-0.078,-0.052,0
0.65,3.308,-0.468,-0.263,0.6,0
0.175,0.964,2.055,-0.756,-0.625,0
0.269,1.13,2.209,-0.786,-0.323,0
0.327,1.291,1.152,0.541,-0.517,0
0.378,1.681,1.887,1.017,0.937,0
2.655,0.577,0.211,0.835,-0.374,0
0.737,3.178,-0.741,0.437,0.186,0
0.152,1.282,0.796,0.335,0.0,0
0.743,1.288,1.955,-0.426,0.343,0
0.536,2.885,1.008,0.451,0.0,0
0.226,1.21,-0.274,0.435,0.55,0
0.701,2.062,-0.513,-0.242,-0.126,0
0.152,0.336,0.45,-0.608,1.78,0
0.711,2.448,-0.47,0.255,0.166,0
0.364,0.859,2.071,-0.622,-0.32,0
3.083,0.501,-0.135,0.102,0.074,0
0.933,3.142,-0.585,0.545,0.354,0
0.618,1.016,2.178,-0.401,0.533,0
0.807,2.062,-0.51,-0.187,-0.112,0
0.238,0.454,1.589,1.38,0.692,0
1.408,1.792,-0.344,-0.124,-0.081,0
0.74,2.32,-0.321,0.208,0.15,0
0.52,3.048,0.992,0.453,0.0,0
0.47,2.984,-0.535,1.012,-0.351,0
0.327,2.3,-0.574,0.333,-0.19,0
0.837,2.421,-0.601,-0.271,-0.136,0
0.253,1.762,1.652,1.081,-0.507,0
0.958,1.627,-0.302,0.193,-0.089,0
0.331,0.59,2.549,0.834,0.376,0
2.173,1.246,-0.185,0.192,-0.071,0
2.469,0.32,0.113,0.082,0.063,0
0.283,1.085,2.7,-0.753,-0.405,0
0.77,2.496,-0.402,0.24,0.163,0
-0.126,1.2,1.508,-0.545,0.0,0
0.207,1.141,1.935,-0.548,-0.229,0
0.269,1.522,1.144,-0.469,0.338,0
0.305,1.943,1.757,0.721,-0.35,0
1.305,2.225,-0.353,-0.203,0.18,0
0.802,3.022,-0.647,0.588,0.287,0
0.215,0.549,1.037,1.732,0.0,0
0.257,1.15,1.834,-0.751,-0.301,0
1.176,2.074,-0.336,0.254,-0.135,0
0.261,0.593,1.21,1.203,0.0,0
3.137,1.237,-0.209,0.443,-0.148,0
2.167,0.312,-0.077,0.074,-0.104,0
0.105,0.526,1.282,2.081,-0.709,0
0.279,1.879,1.856,-0.597,0.0,0
0.825,1.944,-0.342,0.167,0.0,0
0.212,0.656,0.907,1.481,0.0,0
0.279,1.373,1.137,0.453,0.0,0
0.313,0.854,2.147,-0.659,-0.316,0
0.807,0.826,1.0,-0.274,0.0,0
0.269,1.041,2.988,-0.754,-0.349,0
2.365,0.282,0.158,0.155,-0.059,0
0.366,1.494,1.248,-0.413,-0.182,0
0.85,1.384,-0.238,-0.112,-0.051,0
0.349,2.027,-0.418,-0.151,-0.091,0
1.18,0.843,0.243,0.104,0.104,0
0.501,3.293,-0.55,0.312,0.375,0
0.154,0.339,0.454,-0.625,1.84,0
1.798,1.78,-0.332,-0.14,-0.103,0
2.377,0.65,-0.122,-0.071,0.047,0
0.868,2.002,-0.434,0.238,-0.137,0
0.18,0.944,2.27,-0.601,0.0,0
0.764,2.524,0.915,-0.32,-0.179,0
0.912,1.59,0.28,0.121,0.067,0
0.371,2.428,0.809,0.357,0.204,0
0.488,3.365,-0.445,0.36,0.689,0
1.036,2.038,-0.346,-0.127,0.099,0
0.629,2.673,1.008,0.403,-0.177,0
0.399,3.177,-0.509,-0.212,-0.141,0
0.839,2.26,-0.402,0.244,0.172,0
0.68,2.254,-0.532,-0.215,0.0,0
3.183,-0.263,-0.099,-0.065,0.057,0
1.129,1.229,-0.224,-0.089,-0.056,0
0.27,3.115,-0.53,1.223,-0.401,0
0.978,1.539,0.567,-0.178,0.141,0
2.503,0.461,0.21,0.17,-0.065,0
0.397,0.967,2.542,-0.79,-0.333,0
0.296,1.004,1.78,0.807,-0.361,0
-0.18,-0.322,-0.604,1.05,0.0,0
3.336,-0.234,0.14,-0.073,0.081,0
2.072,0.268,-0.11,0.081,-0.082,0
1.988,1.974,0.622,-0.18,-0.101,0
3.629,1.018,-0.144,-0.048,-0.042,0
0.279,0.592,0.73,1.236,0.0,0
0.061,0.266,0.403,0.529,1.194,0
0.091,0.443,0.427,0.738,-0.721,0
0.438,3.303,-0.411,-0.186,-0.166,0
0.348,1.224,1.643,0.83,-0.406,0
0.126,0.476,1.238,2.343,0.0,0
0.123,0.726,0.707,1.575,0.0,0
1.79,1.505,-0.213,-0.115,0.088,0
0.218,1.432,1.361,-0.408,0.337,0
3.542,-0.331,-0.158,0.077,0.064,0
0.128,0.621,1.433,2.052,0.0,0
0.515,2.151,-0.388,-0.176,-0.094,0
1.857,1.13,-0.19,-0.068,0.064,0
0.719,3.563,-0.713,0.339,-0.141,0
0.174,1.058,2.666,-0.748,0.448,0
0.212,1.047,1.964,-0.541,0.0,0
0.56,1.075,0.915,1.744,1.669,1
0.253,0.292,0.594,1.273,0.993,1
0.371,1.254,1.56,0.698,-0.355,1
0.298,0.642,1.59,0.778,0.713,1
1.031,0.584,1.866,1.532,-0.671,1
0.928,2.511,-0.43,0.97,-0.284,1
0.182,0.515,0.739,1.773,0.0,1
1.165,0.903,1.661,0.648,-0.264,1
0.677,0.443,1.584,-0.536,0.443,1
0.562,1.04,1.75,0.703,-0.33,1
0.199,0.636,0.753,1.258,0.0,1
0.169,1.034,0.889,1.278,0.0,1
0.715,0.847,1.805,2.094,-0.621,1
0.518,0.819,2.246,1.016,1.261,1
0.997,1.578,1.248,-0.353,0.979,1
0.304,1.152,2.568,-0.646,-0.638,1
1.126,0.909,2.506,-0.595,-0.353,1
0.152,0.526,0.835,0.862,0.997,1
0.243,0.505,0.473,1.348,-0.844,1
0.233,0.385,1.589,1.504,2.106,1
0.469,0.495,1.153,1.905,0.0,1
0.14,0.312,0.314,0.351,0.922,1
0.556,1.231,1.499,-0.436,1.254,1
0.207,0.309,0.63,1.796,1.316,1
-0.266,0.638,0.731,1.742,0.0,1
0.154,0.643,0.916,2.048,-0.818,1
0.786,0.546,1.548,1.737,-0.757,1
0.337,1.199,1.959,1.051,-0.714,1
0.544,1.256,1.727,0.884,1.175,1
0.518,0.45,1.335,1.317,2.015,1
0.683,-1.082,1.528,-0.873,-0.347,1
0.596,0.496,1.501,0.652,0.705,1
0.704,0.988,1.688,1.48,-1.12,1
0.58,0.542,1.528,0.834,0.478,1
0.44,0.526,1.648,1.108,1.932,1
0.276,1.265,2.349,-0.651,0.0,1
0.406,2.574,2.009,-0.413,-0.177,1
0.709,2.371,1.326,0.602,0.86,1
0.103,0.576,0.331,0.82,0.0,1
-0.102,0.724,1.211,1.293,-0.592,1
0.138,0.65,1.206,1.528,0.0,1
0.367,1.258,1.592,1.568,0.0,1
0.132,0.456,0.442,-0.498,1.078,1
0.319,1.171,0.956,1.831,-0.771,1
0.681,1.257,2.31,1.406,0.0,1
0.173,0.497,0.616,1.917,-0.738,1
0.567,0.671,1.702,1.233,1.604,1
0.788,2.615,1.061,0.653,0.542,1
0.155,0.328,0.534,1.662,-0.889,1
0.274,0.798,1.154,2.06,-1.064,1
0.189,0.61,0.518,0.791,1.297,1
1.117,2.852,0.805,-0.284,-0.154,1
0.125,0.568,0.883,0.887,0.0,1
0.103,0.411,0.718,-0.632,1.311,1
0.102,0.514,0.336,0.813,0.0,1
1.072,0.89,2.556,-0.668,-0.373,1
0.699,1.203,1.834,0.804,0.999,1
0.892,0.6,1.39,1.399,1.392,1
1.058,1.379,1.66,1.283,-0.444,1
0.115,0.594,1.195,0.942,-0.477,1
0.122,0.827,0.475,1.191,0.0,1
0.839,1.08,1.333,-1.124,1.503,1
0.959,2.302,1.197,0.369,-0.176,1
0.13,0.695,0.415,-0.786,0.0,1
-0.142,0.613,0.589,1.203,-0.848,1
0.639,0.617,1.573,0.633,0.493,1
0.257,0.757,1.331,0.757,1.26,1
0.671,0.593,2.116,1.026,1.258,1
1.053,0.573,1.926,1.495,-0.636,1
0.287,0.883,0.887,0.842,0.0,1
0.455,1.412,2.148,1.31,-0.515,1
0.857,0.542,1.612,1.853,0.767,1
0.417,0.567,0.905,1.194,0.0,1
0.172,0.768,0.899,0.826,-0.247,1
0.5,0.731,1.058,1.347,-0.397,1
0.199,1.065,0.664,1.27,0.0,1
0.306,0.593,1.177,0.805,1.005,1
0.704,0.758,1.516,1.905,-0.85,1
0.116,0.719,1.221,0.0,0.0,1
-0.319,0.635,0.881,1.262,1.014,1
0.12,0.443,0.325,-0.318,0.904,1
0.195,0.731,1.117,1.89,-0.709,1
0.093,0.435,0.763,0.792,0.0,1
0.098,0.692,0.303,0.712,0.0,1
1.046,2.514,0.865,0.812,-0.214,1
1.177,0.625,1.634,0.618,0.273,1
0.717,1.183,1.79,-0.473,-0.394,1
0.253,0.481,1.122,-1.007,2.337,1
-0.095,-0.39,-0.636,1.812,0.0,1
0.25,0.891,0.891,2.313,0.0,1
0.151,0.509,0.505,-0.312,0.944,1
0.296,1.085,2.155,-0.596,-0.31,1
0.252,0.619,2.605,1.36,1.06,1
0.23,0.398,0.533,1.72,1.699,1
0.433,2.88,0.945,0.65,-0.23,1
0.187,0.474,0.548,0.996,0.0,1
0.109,0.517,0.866,1.565,-0.879,1
0.441,0.794,1.914,0.962,1.607,1
1.027,0.82,1.077,1.064,0.469,1
0.358,0.471,2.017,0.907,0.39,1
0.558,0.41,1.943,-0.497,0.44,1
0.179,0.781,2.473,-0.787,1.537,1
0.49,0.722,-1.086,-0.999,-0.785,1
0.225,0.964,0.972,-0.559,0.887,1
0.116,0.477,0.743,0.758,0.0,1
0.96,1.09,0.513,1.114,0.729,1
0.108,0.412,0.517,1.09,0.0,1
0.562,1.018,1.647,-0.43,0.918,1
0.195,0.454,0.768,0.713,0.72,1
0.361,0.686,2.173,0.775,0.733,1
0.232,0.77,1.629,0.881,-0.4,1
0.132,0.517,0.811,2.237,0.0,1
0.53,0.921,2.206,-0.81,0.587,1
0.999,2.847,0.928,0.438,-0.144,1
0.507,1.592,0.943,1.732,-0.538,1
0.098,0.307,0.415,1.045,-0.403,1
0.178,0.698,0.508,0.776,0.0,1
0.208,0.617,0.643,1.657,0.0,1
0.16,0.566,-1.3,-0.748,-0.354,1
0.297,0.545,0.349,1.286,0.849,1
0.656,3.296,-0.554,0.722,0.378,1
1.702,1.179,1.153,0.712,-0.547,1
0.125,1.0,0.65,1.428,0.0,1
0.421,0.674,1.826,0.894,1.511,1
0.94,1.464,1.335,0.546,1.342,1
0.442,0.747,0.436,1.08,0.996,1
0.454,0.779,1.472,1.167,-0.397,1
0.641,1.284,2.266,1.508,-0.421,1
0.37,1.143,2.195,-0.54,-0.577,1
0.152,0.582,0.581,1.101,-0.482,1
0.178,0.702,1.728,1.329,-0.822,1
0.244,0.562,2.09,0.839,0.6,1
0.353,0.583,1.946,0.937,0.682,1
1.21,1.967,1.315,0.986,-0.323,1
0.384,1.323,-1.087,-0.618,-0.488,1
0.149,0.513,0.622,1.332,0.851,1
0.354,1.407,1.046,1.962,0.0,1
1.062,1.602,1.669,-0.576,-0.203,1
0.082,0.343,0.429,-0.823,2.113,1
0.326,0.457,1.856,1.601,1.48,1
0.175,0.412,0.37,1.379,-0.728,1
0.229,0.718,0.778,1.253,0.0,1
0.356,0.881,0.803,1.905,-0.772,1
0.442,0.623,2.162,0.915,0.612,1
0.194,0.652,1.007,1.213,-0.438,1
0.914,1.734,0.614,-0.217,-0.11,1
0.293,1.106,0.792,2.263,-0.624,1
0.442,0.52,1.071,2.105,0.0,1
0.212,0.746,0.905,-0.393,1.21,1
-0.118,0.497,0.8,1.743,-0.776,1
1.136,2.373,1.464,-0.3,-0.168,1
0.88,2.242,1.602,0.587,-0.178,1
0.651,2.707,0.894,0.903,-0.321,1
1.017,1.215,1.091,0.409,0.233,1
0.376,1.33,2.043,0.818,0.969,1
0.234,0.727,1.28,0.778,1.449,1
0.403,1.093,2.39,-0.687,0.0,1
0.789,1.414,1.1,1.857,-0.593,1
0.269,0.725,2.656,1.374,0.893,1
0.541,0.852,2.056,-0.463,0.378,1
0.258,0.699,0.836,2.133,0.0,1
0.451,2.116,-0.46,0.391,0.465,1
-0.115,0.619,0.902,1.714,-0.828,1
-0.184,0.485,-0.671,-0.982,0.0,1
0.159,0.329,0.617,1.513,-0.873,1
0.616,0.753,2.194,-0.546,-0.23,1
0.162,0.632,0.746,1.327,-0.638,1
0.31,1.226,0.86,1.086,0.689,1
0.25,0.757,1.124,1.021,-0.579,1
0.43,1.043,1.193,2.294,1.079,1
0.458,1.129,0.473,-0.542,1.27,1
1.116,2.347,1.606,-0.317,-0.156,1
0.279,2.161,0.845,1.08,-0.375,1
0.599,3.057,0.933,0.59,-0.255,1
1.103,0.633,2.839,-0.626,-0.248,1
0.128,0.598,0.394,0.602,1.315,1
0.092,0.372,0.458,0.579,0.0,1
0.328,1.369,2.046,1.131,1.141,1
0.191,0.787,1.295,1.728,-0.619,1
0.306,0.483,1.901,1.404,1.526,1
0.523,0.813,1.771,1.27,0.758,1
0.539,1.666,1.935,1.431,-0.431,1
0.332,1.281,0.901,1.925,-0.568,1
0.672,0.596,0.65,2.122,-0.553,1
0.113,0.47,0.856,0.597,-0.789,1
1.3,1.38,1.811,-0.522,-0.189,1
0.123,0.915,0.777,1.984,-0.806,1
0.329,2.133,0.924,0.436,-0.326,1
0.607,1.628,2.083,0.694,-0.247,1
-0.139,0.499,0.678,1.597,-1.029,1
0.959,0.755,1.611,0.942,1.499,1
0.603,0.551,1.518,0.914,0.517,1
0.423,1.251,1.84,-0.554,-0.524,1
0.543,0.486,0.788,1.553,-0.668,1
1.383,0.79,2.558,-0.547,-0.257,1
0.28,0.619,0.735,0.937,0.0,1
0.31,0.502,1.452,1.496,1.734,1
0.22,0.535,0.665,1.348,0.0,1
1.309,0.768,1.78,1.657,-0.414,1
0.445,0.965,2.056,0.958,1.31,1
0.231,0.885,1.375,-0.405,-0.198,1
0.362,0.399,1.622,1.423,0.671,1
0.365,0.876,0.9,1.509,0.0,1
0.356,0.807,1.508,1.552,-1.006,1
0.061,0.277,0.686,-0.248,-0.275,1
0.648,0.754,1.927,1.265,-0.528,1
0.585,0.629,1.867,0.911,-0.407,1
0.278,0.534,0.383,1.363,0.771,1
0.283,1.136,2.694,-0.661,0.77,1
0.927,2.496,1.039,0.798,-0.242,1
0.195,0.443,0.755,0.65,0.758,1
0.748,1.16,0.798,0.896,0.821,1
0.125,0.675,0.405,-0.755,0.0,1
0.293,1.319,1.76,1.0,1.248,1
-0.058,-0.256,-0.448,-0.954,0.0,1
0.23,0.724,2.633,1.233,0.64,1
1.393,2.061,1.372,0.577,-0.16,1
0.582,0.496,0.81,1.548,-0.667,1
0.582,0.401,1.882,1.017,0.0,1
-0.222,-0.565,-0.798,-0.931,-0.407,1
0.367,1.632,1.455,0.562,-0.387,1
0.407,2.613,2.02,-0.406,-0.186,1
0.607,0.586,1.667,1.078,-0.395,1
0.089,0.509,0.626,1.248,-0.478,1
0.198,0.677,1.169,1.591,-0.513,1
0.119,0.654,0.257,0.404,0.873,1
1.002,1.378,1.598,1.22,-0.531,1
0.234,1.176,0.888,0.714,0.0,1
0.885,1.789,1.276,1.406,-0.496,1
-0.323,0.674,1.197,-0.9,-0.738,1
0.983,1.849,-0.384,-0.181,-0.116,1
-0.069,0.51,0.812,1.442,-0.572,1
-0.104,0.767,1.296,1.229,0.665,1
0.409,0.753,1.935,0.942,1.234,1
0.271,0.641,0.805,2.283,-1.064,1
0.528,1.671,1.743,1.062,-0.239,1
0.465,0.499,2.231,0.939,0.589,1
0.223,0.497,1.054,1.099,0.0,1
0.52,0.38,0.535,1.64,0.998,1
0.738,0.57,2.037,-0.591,0.39,1
0.403,0.391,1.954,1.141,-0.683,1
0.127,0.732,0.356,1.236,0.0,1
0.983,1.915,1.802,-0.662,-0.197,1
0.299,0.849,1.679,-0.609,0.507,1
0.226,0.837,2.81,-0.819,-0.392,1
1.469,1.318,1.68,-0.469,-0.167,1
0.345,1.261,1.718,1.312,-0.712,1
0.103,0.435,0.622,1.844,-0.797,1
0.603,0.722,1.57,-0.392,0.357,1
0.325,0.854,1.639,1.221,1.817,1
0.617,1.621,1.972,-0.6,-0.258,1
0.367,0.788,0.858,1.386,1.212,1
0.174,0.938,0.513,1.097,0.886,1
0.564,0.408,1.901,-0.56,0.432,1
0.2,0.764,0.892,1.241,-0.772,1
1.013,1.817,1.977,-0.461,-0.174,1
0.312,0.538,1.261,0.777,0.0,1
0.236,0.772,2.184,-0.608,0.365,1
0.323,0.577,0.736,1.267,0.0,1
0.242,0.723,1.084,2.037,0.0,1
0.328,0.517,1.49,0.888,1.952,1
0.618,1.385,1.77,1.338,-0.361,1
0.515,1.152,0.964,1.276,1.732,1
0.105,0.594,0.326,-0.808,0.0,1
0.539,0.653,2.008,0.62,0.753,1
1.309,0.768,1.781,1.657,-0.414,1
0.328,1.09,2.044,1.063,1.043,1
0.287,0.531,0.696,1.883,0.0,1
-0.235,-0.709,-1.258,-1.135,-0.58,1
0.285,0.786,0.953,-0.399,0.0,1
0.302,0.581,2.032,1.122,1.408,1
0.109,0.441,0.876,0.757,0.0,1
0.967,1.624,1.716,1.028,-0.406,1
0.279,0.701,0.936,1.152,0.0,1
0.636,0.675,1.915,1.532,0.726,1
0.374,3.148,1.502,0.533,-0.174,1
0.458,0.77,0.527,1.142,0.997,1
0.601,0.905,2.106,1.777,-0.519,1
0.315,1.126,1.037,1.181,1.419,1
0.445,0.809,2.027,1.442,0.0,1
0.584,1.413,2.371,-0.653,-0.275,1
0.465,1.111,0.827,1.238,-0.55,1
0.49,0.442,1.683,1.071,-0.371,1
0.098,0.693,0.294,0.912,1.322,1
0.432,0.615,1.981,-0.682,0.457,1
0.589,0.656,1.452,0.485,0.376,1
1.205,0.721,2.708,-0.604,-0.236,1
0.554,0.219,1.588,0.873,-0.602,1
0.871,0.961,1.468,1.132,1.339,1
0.106,0.387,0.835,0.639,0.0,1
0.593,0.593,1.714,1.154,-0.419,1
1.137,0.603,1.704,0.636,-0.26,1
0.11,0.502,0.868,0.864,0.0,1
0.243,0.495,0.455,1.268,1.067,1
0.316,0.742,0.73,1.221,-0.88,1
1.231,1.554,2.102,-0.409,-0.219,1
0.397,1.067,1.781,1.328,1.095,1
0.204,0.411,0.654,1.529,1.854,1
0.121,0.671,1.375,0.0,0.0,1
0.951,2.365,-0.493,-0.183,-0.101,1
0.279,1.93,0.803,1.596,0.0,1
0.319,1.231,0.761,1.386,-0.735,1
0.348,0.602,2.488,-0.748,0.714,1
1.205,0.722,2.709,-0.604,-0.236,1
0.119,0.804,0.373,1.278,0.0,1
0.245,0.521,0.79,1.135,1.037,1
0.172,0.411,1.958,0.959,-1.005,1
1.604,0.991,1.616,0.869,0.765,1
0.729,1.166,1.935,0.736,1.285,1
0.266,0.478,1.972,1.0,0.602,1
0.168,0.49,0.542,1.816,-0.7,1
0.672,0.602,0.686,2.131,-0.569,1
0.231,0.52,0.871,1.957,0.0,1
0.135,0.68,1.173,1.552,0.0,1
0.352,0.733,2.174,1.247,1.489,1
0.499,0.351,0.358,1.423,1.371,1
0.312,0.847,1.561,2.785,-0.707,1
