@RELATION myRel

@ATTRIBUTE Aa NUMERIC
@ATTRIBUTE Ao NUMERIC
@ATTRIBUTE Dcl NUMERIC
@ATTRIBUTE Iy NUMERIC
@ATTRIBUTE Sh NUMERIC
@ATTRIBUTE Class {0, 1}

@DATA
0.106,0.608,0.827,2.548,-1.1,0
0.347,2.162,-0.536,0.423,-0.164,0
0.404,1.029,2.73,-0.799,-0.338,0
1.298,2.284,-0.325,-0.147,0.19,0
1.404,2.192,-0.376,0.249,0.188,0
0.741,1.431,0.979,0.473,0.233,0
3.909,0.584,-0.13,-0.087,0.057,0
2.638,0.482,0.179,0.133,-0.052,0
1.242,1.769,-0.281,-0.362,1.29,0
0.582,3.252,-0.511,0.702,-0.25,0
0.124,0.755,2.184,-0.89,0.0,0
0.264,1.276,2.683,-0.635,-0.376,0
0.816,2.242,-0.331,-0.17,-0.12,0
1.313,1.111,-0.243,0.106,-0.065,0
1.712,2.499,-0.446,-0.162,-0.1,0
0.539,2.962,1.236,0.588,-0.241,0
1.532,1.411,0.457,0.28,-0.155,0
0.607,2.773,-0.348,-0.168,0.145,0
2.87,0.496,-0.104,-0.066,-0.047,0
2.168,1.537,0.842,0.709,-0.195,0
0.288,0.891,1.932,1.42,-0.454,0
1.274,1.755,-0.254,-0.111,0.103,0
0.324,1.31,0.96,-0.298,0.532,0
0.605,2.452,-0.534,0.304,0.0,0
0.163,0.854,0.431,0.721,0.982,0
0.173,0.407,0.855,2.415,-0.792,0
0.619,1.695,-0.579,-0.233,-0.163,0
0.126,0.476,1.238,2.343,0.0,0
0.277,1.136,2.468,-0.763,-0.41,0
2.815,0.729,-0.147,0.22,-0.088,0
0.029,-0.188,0.383,0.603,0.0,0
2.078,1.095,-0.145,0.094,0.084,0
0.515,1.952,1.204,-0.345,-0.175,0
0.279,0.592,0.73,1.236,0.0,0
1.667,0.772,0.16,0.123,0.089,0
-0.104,-0.52,1.525,-0.945,0.0,0
0.108,0.464,1.302,1.08,-0.349,0
1.746,1.608,-0.257,-0.123,-0.071,0
3.098,0.358,1.359,-0.324,-0.126,0
0.723,2.415,1.512,-0.365,-0.17,0
3.078,0.339,0.199,0.211,-0.089,0
0.088,0.271,0.34,0.455,0.0,0
0.695,1.923,-0.27,-0.128,-0.07,0
0.172,0.662,1.622,1.093,0.0,0
0.243,1.585,1.824,1.145,1.123,0
1.509,1.557,0.482,0.283,-0.169,0
0.999,2.345,-0.471,1.402,-0.391,0
2.756,0.266,0.158,0.194,-0.063,0
0.638,2.498,-0.387,0.243,-0.301,0
0.215,2.081,-0.428,0.287,-0.181,0
1.851,0.249,-0.072,0.097,-0.074,0
0.592,2.457,-0.353,-0.173,0.158,0
1.386,1.298,-0.23,0.109,0.095,0
3.229,0.694,0.27,-0.258,0.607,0
-0.993,-0.805,-0.294,-0.151,-0.112,0
0.098,0.526,1.126,0.0,0.0,0
0.677,1.848,-0.429,0.329,-0.357,0
2.606,-0.26,-0.133,-0.078,0.108,0
2.428,0.981,0.294,0.24,0.441,0
0.959,2.559,-0.49,0.956,-0.299,0
0.468,2.071,-0.516,-0.198,-0.108,0
0.182,1.094,0.858,1.275,-0.485,0
0.461,2.512,-0.492,1.421,-0.411,0
0.301,2.389,0.648,-0.245,0.238,0
0.251,1.413,2.024,-0.54,-0.505,0
3.607,0.572,0.336,0.327,-0.114,0
0.976,0.774,-0.182,-0.091,0.111,0
0.323,1.315,3.058,-0.834,-0.44,0
1.84,-0.254,0.245,0.153,-0.101,0
1.441,0.97,0.396,0.265,-0.164,0
3.496,-0.273,0.18,0.11,-0.06,0
0.276,0.542,1.977,0.902,-0.452,0
0.651,2.36,-0.503,0.291,0.148,0
0.312,0.847,0.564,1.911,-0.682,0
0.61,2.82,0.866,-0.317,0.971,0
0.211,1.402,2.503,-0.768,-0.337,0
0.417,1.73,-0.364,-0.154,0.0,0
0.121,0.325,0.328,0.874,1.973,0
2.196,0.269,0.513,1.841,-0.528,0
2.259,1.52,-0.264,-0.145,-0.08,0
2.734,0.495,-0.106,0.07,0.051,0
2.747,0.745,-0.119,-0.066,0.05,0
0.47,1.593,1.74,-0.546,-0.227,0
0.236,0.373,0.415,1.402,2.043,0
0.461,1.913,0.667,0.247,-0.095,0
1.945,1.221,1.189,1.071,-0.285,0
0.714,1.3,1.784,-0.571,-0.206,0
1.781,1.995,-0.36,-0.139,-0.105,0
0.29,0.831,1.73,0.87,0.0,0
1.107,1.683,1.012,0.521,0.316,0
1.116,2.458,-0.385,0.228,-0.124,0
0.492,1.782,1.24,0.448,-0.192,0
1.033,2.488,-0.491,0.28,0.607,0
0.212,0.656,0.907,1.481,0.0,0
0.375,2.21,1.43,1.029,0.0,0
1.802,1.243,-0.231,0.141,0.096,0
1.572,2.779,-0.409,0.265,0.271,0
0.489,3.375,-0.55,0.611,-0.189,0
3.542,-0.331,-0.158,0.077,0.064,0
0.233,1.546,1.399,0.716,-0.422,0
1.553,1.483,0.646,-0.188,-0.119,0
2.963,0.322,0.206,0.088,0.11,0
2.571,-0.235,0.201,0.137,-0.133,0
0.823,2.79,-0.414,0.299,-0.225,0
2.039,0.855,0.166,0.124,0.102,0
0.312,0.862,1.637,-0.686,-0.423,0
0.56,1.978,0.739,0.354,0.2,0
0.231,2.426,0.676,1.775,-0.545,0
2.317,0.282,1.688,-0.397,0.269,0
0.273,1.982,1.041,0.567,-0.411,0
0.402,0.617,1.656,1.123,-0.363,0
0.15,0.424,0.742,1.839,0.0,0
1.654,1.518,0.68,0.716,0.826,0
1.894,0.463,0.43,0.257,0.292,0
2.092,1.178,0.318,0.242,-0.067,0
1.053,2.205,-0.379,-0.183,-0.118,0
0.237,1.014,2.321,-0.849,0.0,0
0.555,2.197,-0.337,0.199,-0.146,0
0.513,1.105,1.385,-0.358,0.257,0
1.952,1.886,0.387,0.323,0.409,0
0.73,1.373,-0.254,-0.109,-0.058,0
0.47,2.984,-0.535,1.012,-0.351,0
0.26,0.903,2.735,-0.781,0.0,0
-0.18,1.99,0.772,0.489,-0.208,0
0.812,0.762,2.242,-0.792,0.405,0
0.076,0.356,0.355,0.497,1.253,0
3.43,0.548,0.239,0.161,0.286,0
0.234,1.794,2.113,-0.749,-0.285,0
1.056,1.866,-0.335,0.211,0.134,0
0.812,3.116,-0.483,0.786,-0.227,0
0.412,2.62,0.73,0.556,0.0,0
1.612,2.32,-0.385,0.22,0.163,0
3.386,-0.301,0.136,-0.078,-0.055,0
2.956,0.996,0.73,-0.175,-0.087,0
2.308,1.357,-0.259,0.199,-0.095,0
0.183,1.136,1.711,-0.517,0.0,0
0.555,2.705,0.764,-0.26,-0.156,0
3.307,0.503,-0.171,-0.156,0.598,0
1.017,2.97,-0.393,-0.158,-0.138,0
0.416,1.689,0.756,-0.252,-0.145,0
0.323,1.208,2.573,-0.702,-0.433,0
2.976,1.442,0.329,-0.139,-0.083,0
1.126,0.591,0.327,0.236,-0.176,0
0.114,0.554,1.26,0.965,0.0,0
0.317,0.745,1.503,1.61,1.167,0
1.065,2.259,-0.485,0.252,0.343,0
0.647,1.483,1.368,0.627,1.016,0
1.022,1.834,-0.253,-0.106,0.1,0
1.798,1.78,-0.332,-0.14,-0.103,0
1.071,0.938,0.769,0.346,0.22,0
2.891,-0.298,-0.102,0.079,-0.057,0
1.533,1.716,-0.331,0.433,1.298,0
0.126,0.436,0.541,1.177,1.25,0
0.749,2.548,0.543,1.353,-0.331,0
0.341,0.792,2.458,-0.985,-0.459,0
0.674,2.3,0.971,0.315,-0.161,0
0.227,1.27,1.582,-0.591,-0.315,0
-0.22,3.101,-0.64,-0.313,-0.165,0
2.631,1.024,0.564,0.812,0.315,0
1.7,0.823,-0.409,1.83,-0.441,0
0.252,1.357,0.976,-0.331,0.216,0
3.161,-0.243,0.211,-0.086,0.085,0
0.212,1.047,1.964,-0.541,0.0,0
0.273,1.057,1.926,1.731,0.0,0
0.85,2.377,-0.438,0.381,1.378,0
1.064,-1.012,-0.546,1.599,-0.583,0
0.212,2.228,-0.589,0.295,0.18,0
0.295,1.277,2.28,-0.574,0.0,0
0.264,0.581,0.84,-0.575,1.967,0
0.723,3.151,-0.514,0.284,-0.198,0
-0.083,-0.477,-1.189,-1.581,0.0,0
0.721,0.502,0.871,2.022,-0.563,0
0.1,0.28,0.501,-0.186,0.529,0
0.435,3.341,-0.518,-0.294,0.625,0
0.074,0.333,0.421,-0.872,2.377,0
0.448,2.085,-0.403,-0.169,-0.09,0
0.563,3.544,-0.707,0.456,0.484,0
0.135,0.142,-0.153,-0.663,1.232,1
0.474,1.277,2.454,-0.761,0.791,1
0.155,0.687,1.305,1.694,0.0,1
0.272,0.699,0.419,1.115,-0.529,1
0.47,1.373,2.131,1.264,-0.616,1
0.125,1.0,0.65,1.428,0.0,1
0.22,0.535,0.665,1.348,0.0,1
0.293,1.319,1.76,1.0,1.248,1
0.418,0.58,1.723,1.108,-0.776,1
0.356,0.881,0.803,1.905,-0.772,1
0.889,1.66,1.282,-0.371,-0.14,1
0.278,0.534,0.383,1.363,0.771,1
0.849,1.938,0.812,1.274,-0.446,1
0.517,1.513,1.587,1.471,-0.451,1
0.141,0.297,0.561,1.412,1.812,1
0.487,1.881,1.522,1.629,-0.476,1
0.272,0.821,1.667,0.89,-0.377,1
0.66,0.885,1.552,-0.425,0.345,1
0.318,0.964,0.848,-0.477,0.0,1
0.863,2.356,1.69,0.594,-0.184,1
-0.154,-0.237,-0.372,1.003,1.676,1
0.4,1.334,1.457,1.883,0.0,1
0.747,0.593,1.381,1.936,1.205,1
0.201,0.714,1.576,1.345,1.486,1
0.173,0.673,0.755,1.377,0.732,1
0.106,0.468,0.906,0.825,-0.558,1
0.175,0.412,0.37,1.379,-0.728,1
0.12,0.443,0.325,-0.318,0.904,1
0.234,0.722,1.274,0.732,1.318,1
1.139,0.662,2.77,-0.607,-0.242,1
0.114,0.591,0.939,0.909,0.0,1
0.493,0.807,2.059,-0.724,0.521,1
0.136,0.766,-0.584,2.249,0.0,1
0.137,0.714,1.35,0.972,-0.63,1
0.455,0.43,1.707,1.484,1.698,1
0.153,0.563,0.462,0.703,0.0,1
0.109,0.441,0.876,0.757,0.0,1
1.03,1.402,1.403,-0.409,1.116,1
-0.222,-0.565,-0.798,-0.931,-0.407,1
1.013,2.312,1.531,-0.381,-0.162,1
0.691,0.817,2.021,-0.679,-0.684,1
0.089,0.511,0.279,0.573,0.0,1
1.013,1.817,1.977,-0.461,-0.174,1
0.145,1.035,0.63,1.289,0.0,1
0.382,0.701,1.966,1.669,1.539,1
0.159,0.686,1.129,1.911,0.0,1
0.313,0.654,1.664,0.789,0.66,1
0.225,0.363,0.738,1.63,-0.97,1
0.655,1.054,1.372,-0.724,1.77,1
0.14,0.784,0.345,0.566,0.0,1
0.662,0.862,1.361,0.827,-0.796,1
0.556,2.03,0.841,-0.264,-0.257,1
0.223,0.75,2.305,1.019,1.273,1
0.77,2.304,1.032,0.764,0.957,1
0.136,0.214,0.237,0.45,0.847,1
0.201,0.892,0.909,1.008,-0.476,1
1.317,0.82,1.56,1.641,-0.503,1
0.94,1.464,1.335,0.546,1.342,1
0.171,-0.298,-0.509,-1.084,-0.995,1
0.215,0.771,0.837,1.89,0.0,1
0.569,0.908,2.019,-0.531,-0.226,1
0.646,2.708,-0.576,0.369,0.56,1
0.138,0.655,1.024,0.0,0.0,1
0.305,1.2,1.679,1.386,0.0,1
0.546,0.449,2.054,0.936,1.639,1
0.059,0.336,0.767,-0.21,-0.307,1
0.646,0.378,1.547,0.796,0.72,1
0.28,0.552,0.725,1.926,-0.783,1
0.544,2.081,0.904,0.603,-0.404,1
0.257,1.029,2.142,1.26,0.0,1
0.567,0.51,1.018,1.576,-0.617,1
1.053,0.573,1.926,1.495,-0.636,1
0.258,1.188,2.135,-0.667,-0.424,1
0.562,1.018,1.647,-0.43,0.918,1
0.245,0.521,0.79,1.135,1.037,1
0.312,0.847,1.561,2.785,-0.707,1
0.657,2.528,1.186,0.882,-0.241,1
0.499,0.351,0.358,1.423,1.371,1
0.56,1.075,0.915,1.744,1.669,1
0.985,2.644,0.805,0.394,-0.171,1
0.195,0.443,0.755,0.65,0.758,1
0.834,2.202,1.692,0.436,-0.182,1
0.234,0.758,0.7,1.06,0.0,1
0.885,0.328,1.847,0.751,0.387,1
0.162,0.632,0.746,1.327,-0.638,1
0.31,0.496,1.401,1.696,1.766,1
0.296,0.73,2.632,-0.761,0.493,1
0.169,1.034,0.889,1.278,0.0,1
0.513,0.545,1.953,0.979,-0.547,1
0.218,0.331,0.468,1.11,1.845,1
0.248,0.947,2.06,-0.911,1.519,1
0.437,1.43,2.477,-0.573,0.388,1
0.427,0.565,1.723,1.149,1.763,1
0.397,1.067,1.781,1.328,1.095,1
0.981,1.569,1.487,1.172,-0.597,1
0.618,0.567,1.996,1.247,1.241,1
0.15,0.391,0.778,2.21,-0.693,1
0.87,1.053,0.731,0.57,0.851,1
1.046,2.514,0.865,0.812,-0.214,1
0.465,0.499,2.231,0.939,0.589,1
0.149,0.513,0.622,1.332,0.851,1
0.482,0.917,1.435,-0.835,-0.762,1
0.127,0.605,0.837,0.873,-0.751,1
0.178,0.702,1.728,1.329,-0.822,1
0.747,1.029,1.346,-0.998,1.722,1
0.208,0.406,0.625,1.704,1.572,1
1.186,2.573,1.102,0.344,0.194,1
0.128,0.788,0.52,1.231,0.0,1
0.365,0.526,2.424,0.918,0.957,1
0.243,0.495,0.455,1.268,1.067,1
0.156,0.678,1.319,0.914,0.0,1
0.312,0.648,0.364,1.123,0.634,1
0.37,0.517,1.821,2.47,-0.766,1
0.4,1.26,1.809,0.906,0.799,1
0.92,1.144,2.172,0.776,0.471,1
0.442,0.52,1.071,2.105,0.0,1
0.135,0.483,0.456,-0.493,1.108,1
0.219,0.912,0.941,-0.551,0.883,1
0.455,0.842,1.864,-0.622,1.512,1
1.971,2.302,-0.412,-0.137,-0.089,1
1.598,1.054,1.336,0.808,0.732,1
0.249,0.381,0.719,0.869,0.708,1
0.253,0.481,1.122,-1.007,2.337,1
0.554,0.624,1.504,1.151,0.627,1
0.328,0.656,0.838,2.117,1.779,1
0.238,0.809,2.106,-0.604,-0.711,1
0.337,1.325,1.531,0.701,-0.457,1
0.146,0.557,0.918,1.846,-0.459,1
0.374,3.148,1.502,0.533,-0.174,1
0.288,0.715,1.059,0.849,0.0,1
1.048,1.726,1.747,0.696,-0.206,1
0.893,0.6,1.39,1.399,1.392,1
0.653,1.061,2.321,1.546,-0.401,1
0.27,0.832,2.618,1.274,0.872,1
0.891,0.909,1.041,0.848,-0.23,1
1.147,0.598,1.717,0.636,-0.247,1
0.121,0.544,0.494,0.468,1.522,1
0.19,0.449,0.561,1.624,-0.781,1
0.584,1.413,2.371,-0.653,-0.275,1
-0.064,0.499,0.744,1.58,-0.992,1
0.568,2.557,0.811,1.003,-0.411,1
0.448,0.675,1.287,1.033,2.068,1
0.547,1.069,1.007,2.259,-0.731,1
1.059,2.209,0.967,-0.361,-0.145,1
0.13,0.623,0.993,2.13,-0.793,1
0.284,0.923,0.672,0.668,0.874,1
0.328,1.09,2.044,1.063,1.043,1
0.295,0.966,1.56,-0.458,0.4,1
0.465,1.111,0.827,1.238,-0.55,1
0.522,0.539,1.575,1.194,1.138,1
0.795,0.861,1.896,1.715,0.0,1
1.002,1.378,1.598,1.22,-0.531,1
1.396,1.668,1.742,-0.369,-0.138,1
0.785,2.823,1.235,0.7,0.367,1
0.126,0.68,0.408,0.754,1.24,1
0.648,0.754,1.927,1.265,-0.528,1
0.323,0.577,0.736,1.267,0.0,1
0.205,0.765,-0.71,2.161,-0.94,1
0.348,0.602,2.488,-0.748,0.714,1
0.227,0.303,0.59,1.548,0.964,1
-0.319,0.635,0.881,1.262,1.014,1
0.229,0.649,0.876,2.198,-1.007,1
0.693,0.627,0.716,2.078,-0.564,1
0.418,0.767,0.368,1.507,-0.647,1
0.779,1.671,1.253,0.648,0.587,1
0.322,1.981,1.185,0.856,1.153,1
0.146,0.627,0.454,0.294,0.915,1
0.337,1.199,1.959,1.051,-0.714,1
0.525,1.542,1.83,1.723,-0.478,1
0.207,0.309,0.63,1.796,1.316,1
0.331,0.729,0.666,1.338,1.339,1
-0.063,0.752,1.637,1.324,0.991,1
0.224,0.558,0.638,1.559,0.0,1
0.744,0.889,1.878,1.601,-0.768,1
0.36,0.588,0.784,1.501,1.115,1
0.234,1.176,0.888,0.714,0.0,1
0.446,0.59,2.048,0.884,0.666,1
0.459,0.973,1.448,0.678,-0.351,1
0.367,0.416,1.871,1.073,0.757,1
0.132,0.543,1.111,1.6,-0.551,1
0.332,1.281,0.901,1.925,-0.568,1
0.329,0.8,0.792,0.957,0.873,1
0.685,3.172,-0.565,0.623,0.39,1
0.192,0.629,1.019,0.704,1.2,1
0.633,0.802,2.23,-0.659,0.0,1
0.116,0.719,1.221,0.0,0.0,1
0.108,0.397,0.45,0.421,-0.36,1
0.228,0.673,1.563,1.307,0.0,1
0.207,0.87,0.664,2.123,-0.786,1
0.813,0.951,2.084,1.058,1.043,1
-0.195,0.854,1.671,-0.779,-0.477,1
0.259,1.255,2.004,-0.496,-0.265,1
0.191,0.787,1.295,1.728,-0.619,1
1.322,1.284,2.042,-0.441,-0.179,1
0.302,0.581,2.032,1.122,1.408,1
0.321,0.674,0.745,2.252,2.087,1
0.293,1.106,0.792,2.263,-0.624,1
1.014,0.492,1.761,0.847,-0.24,1
0.181,0.455,0.553,0.831,-0.398,1
0.278,1.63,1.856,1.155,-0.379,1
0.459,0.708,1.151,1.517,-0.511,1
0.123,0.402,0.892,0.635,0.0,1
1.035,1.538,1.081,-0.549,-0.202,1
1.585,1.259,2.018,-0.585,-0.268,1
0.259,0.861,0.785,2.039,0.0,1
0.103,0.576,0.331,0.82,0.0,1
0.53,1.273,1.002,0.733,-0.692,1
0.624,1.052,1.45,1.287,1.331,1
0.12,0.508,0.883,-0.698,0.0,1
0.354,1.042,2.617,-0.728,-0.385,1
0.409,0.648,1.572,2.168,-0.728,1
0.574,0.97,1.125,1.16,1.802,1
0.886,1.555,2.311,-0.56,-0.228,1
0.313,1.214,0.8,1.077,0.748,1
0.414,2.453,2.164,-0.4,-0.212,1
1.352,2.625,0.972,-0.205,-0.12,1
0.295,1.018,1.938,1.108,1.46,1
0.326,0.571,0.31,1.106,0.0,1
0.208,0.617,0.643,1.657,0.0,1
0.352,1.119,1.644,-0.634,-0.324,1
0.094,0.392,0.477,1.763,0.0,1
0.159,0.329,0.617,1.513,-0.873,1
0.58,0.542,1.528,0.834,0.478,1
0.222,1.185,0.632,0.977,1.181,1
0.069,-0.166,0.428,-0.408,0.0,1
0.95,0.555,1.311,1.481,1.495,1
0.563,1.167,1.752,-0.494,-0.229,1
0.435,0.761,0.772,1.192,1.157,1
0.221,0.845,0.919,2.423,0.0,1
0.352,0.541,2.17,0.79,0.371,1
0.781,1.25,0.793,0.383,0.816,1
0.65,1.237,1.356,0.992,1.502,1
-0.247,0.524,1.13,1.935,-0.977,1
0.253,0.872,2.363,-0.585,-0.327,1
0.326,0.458,1.856,1.602,1.481,1
0.365,0.876,0.9,1.509,0.0,1
0.738,0.57,2.037,-0.591,0.39,1
0.983,1.849,-0.384,-0.181,-0.116,1
0.392,0.937,1.285,1.256,0.782,1
0.403,-0.648,2.077,-0.693,0.832,1
0.951,0.414,1.982,-0.634,0.34,1
-0.091,0.514,0.864,0.766,0.643,1
0.314,1.186,1.595,1.327,-0.623,1
0.242,0.797,1.295,1.68,0.0,1
1.017,1.215,1.091,0.409,0.233,1
0.458,0.77,0.527,1.142,0.997,1
0.106,0.772,0.327,1.13,0.969,1
0.363,0.802,1.001,1.568,-0.936,1
0.22,0.709,1.048,1.3,-0.721,1
-0.195,0.932,1.388,-0.707,0.988,1
0.109,0.445,0.879,0.87,0.0,1
0.84,2.23,1.577,-0.333,-0.157,1
0.153,0.55,1.112,1.995,-0.851,1
0.297,0.556,0.522,1.111,-1.014,1
0.367,1.632,1.455,0.562,-0.387,1
0.602,0.504,2.298,0.889,-0.435,1
0.518,0.819,2.246,1.016,1.261,1
1.329,1.413,0.913,0.69,1.283,1
0.255,0.747,1.72,0.953,0.448,1
0.636,0.675,1.915,1.532,0.726,1
0.141,0.64,0.922,1.899,0.0,1
0.335,0.705,0.587,1.756,-1.04,1
0.705,1.623,1.774,0.726,1.199,1
0.304,0.561,1.215,0.762,0.0,1
0.216,0.732,0.77,1.698,0.843,1
1.383,0.79,2.558,-0.547,-0.257,1
0.493,2.223,1.209,1.384,-0.442,1
-0.106,-0.363,-0.401,1.3,0.0,1
0.182,0.614,0.629,0.449,0.0,1
0.483,2.622,0.749,0.834,0.691,1
-0.426,-0.741,1.046,-0.53,-0.32,1
0.459,0.709,2.144,1.706,-0.58,1
0.205,0.351,-0.866,1.614,-0.935,1
0.21,0.45,0.747,0.946,0.0,1
0.237,0.789,1.023,2.106,-0.857,1
-0.184,0.485,-0.671,-0.982,0.0,1
0.384,1.323,-1.087,-0.618,-0.488,1
0.917,1.68,0.577,0.633,-0.2,1
0.44,0.728,0.847,1.453,-0.995,1
1.157,2.253,1.342,-0.457,-0.158,1
1.236,1.986,1.835,-0.38,-0.167,1
0.148,0.672,1.092,1.526,0.648,1
0.176,0.472,1.928,-0.583,0.0,1
0.599,3.057,0.933,0.59,-0.255,1
0.517,1.118,2.514,1.132,-0.358,1
0.891,1.352,1.66,0.861,0.854,1
0.394,2.329,0.972,0.7,0.875,1
0.365,1.356,0.965,0.581,0.381,1
0.874,2.65,1.256,0.584,-0.191,1
0.582,0.401,1.882,1.017,0.0,1
0.432,0.961,1.246,0.865,2.116,1
0.354,1.407,1.046,1.962,0.0,1
1.208,1.688,-0.517,-0.256,-0.178,1
0.371,2.963,-0.437,1.227,-0.389,1
0.278,2.076,0.841,1.383,-0.414,1
0.473,1.072,2.299,1.088,0.91,1
0.975,1.07,2.241,-0.61,-0.294,1
-0.235,0.726,0.866,1.448,0.0,1
0.734,0.647,1.387,0.556,0.451,1
0.926,1.532,1.984,0.86,-0.244,1
0.181,0.678,1.223,1.745,-0.508,1
0.202,0.596,1.494,0.648,1.14,1
0.21,0.822,2.42,1.258,1.277,1
1.177,0.625,1.634,0.618,0.273,1
0.103,0.453,0.788,2.483,-0.904,1
0.834,2.046,0.955,1.252,-0.456,1
0.496,0.764,2.141,-0.605,0.721,1
0.417,0.567,0.905,1.194,0.0,1
0.403,0.357,1.871,1.133,-0.724,1
0.252,0.623,1.68,-0.671,2.141,1
0.27,0.812,2.105,0.852,0.415,1
1.752,1.47,1.261,-0.437,0.648,1
-0.144,-0.563,-1.041,-0.916,0.0,1
0.13,0.695,0.415,-0.786,0.0,1
0.486,1.117,0.534,-0.587,1.164,1
0.928,2.511,-0.43,0.97,-0.284,1
0.367,1.673,-0.402,-0.351,0.624,1
